Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146730.9235,11:05:30.923,false,-1,true,0.480707,true,0.301273,true,0.484473,true,0.56865,true,0.506185
1749146731.4229,11:05:31.422,false,-1,true,0.48071,true,0.287141,true,0.482976,true,0.568596,true,0.518345
1749146731.9222,11:05:31.922,false,-1,true,0.503247,true,0.27656,true,0.481722,true,0.585258,true,0.52047
1749146732.4224,11:05:32.422,false,-1,true,0.516412,true,0.265104,true,0.480946,true,0.585195,true,0.520406
1749146732.9218,11:05:32.921,false,-1,true,0.516409,true,0.25552,true,0.479788,true,0.585131,true,0.499939
1749146733.4209,11:05:33.420,false,-1,true,0.497954,true,0.251621,true,0.478421,true,0.570735,true,0.483346
1749146733.9215,11:05:33.921,false,-1,true,0.487528,true,0.245992,true,0.478539,true,0.568383,true,0.458558
1749146734.4213,11:05:34.421,false,-1,true,0.47442,true,0.240136,true,0.478837,true,0.536477,true,0.445304
1749146734.9208,11:05:34.920,false,-1,true,0.474425,true,0.234778,true,0.478128,true,0.521438,true,0.442211
1749146735.421,11:05:35.421,false,-1,true,0.489175,true,0.227995,true,0.478115,true,0.521394,true,0.442195
1749146735.9209,11:05:35.920,false,-1,true,0.492869,true,0.224426,true,0.478235,true,0.497287,true,0.447851
1749146736.4205,11:05:36.420,false,-1,true,0.506057,true,0.220672,true,0.478014,true,0.497263,true,0.462647
1749146736.9205,11:05:36.920,false,-1,true,0.509679,true,0.220711,true,0.477714,true,0.542035,true,0.481559
1749146737.4202,11:05:37.420,false,-1,true,0.509677,true,0.222285,true,0.478415,true,0.541994,true,0.481524
1749146737.9196,11:05:37.919,false,-1,true,0.509577,true,0.22631,true,0.480476,true,0.534588,true,0.476242
1749146738.4199,11:05:38.419,false,-1,true,0.509575,true,0.227332,true,0.482215,true,0.534551,true,0.47621
1749146738.9197,11:05:38.919,false,-1,true,0.509573,true,0.227368,true,0.484011,true,0.551172,true,0.477727
1749146739.4195,11:05:39.419,false,-1,true,0.500598,true,0.226718,true,0.486125,true,0.551127,true,0.480774
1749146739.9194,11:05:39.919,false,-1,true,0.500598,true,0.226142,true,0.486854,true,0.551082,true,0.485134
1749146740.4194,11:05:40.419,false,-1,true,0.51669,true,0.223277,true,0.484845,true,0.558852,true,0.488488
1749146740.9186,11:05:40.918,false,-1,true,0.516964,true,0.221511,true,0.482042,true,0.558804,true,0.488449
1749146741.4183,11:05:41.418,false,-1,true,0.51696,true,0.22155,true,0.479114,true,0.520578,true,0.478065
1749146741.9184,11:05:41.918,false,-1,true,0.496121,true,0.223181,true,0.476006,true,0.520546,true,0.478033
1749146742.4183,11:05:42.418,false,-1,true,0.496122,true,0.224966,true,0.475112,true,0.554252,true,0.499626
1749146742.9181,11:05:42.918,false,-1,true,0.496122,true,0.225003,true,0.477412,true,0.554206,true,0.50344
1749146743.4181,11:05:43.418,false,-1,true,0.493558,true,0.222488,true,0.480396,true,0.563863,true,0.506269
1749146743.9178,11:05:43.917,false,-1,true,0.478317,true,0.219903,true,0.481619,true,0.563812,true,0.51126
1749146744.4176,11:05:44.417,false,-1,true,0.478321,true,0.215174,true,0.482139,true,0.563761,true,0.511205
1749146744.9179,11:05:44.917,false,-1,true,0.478325,true,0.209505,true,0.481089,true,0.54828,true,0.478012
1749146745.4173,11:05:45.417,false,-1,true,0.479715,true,0.203862,true,0.478503,true,0.548237,true,0.47798
1749146745.9169,11:05:45.916,false,-1,true,0.489133,true,0.19814,true,0.47586,true,0.557291,true,0.502961
1749146746.4172,11:05:46.417,false,-1,true,0.51587,true,0.192186,true,0.475625,true,0.59358,true,0.519004
