Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194377.7615,16:19:37.761,6,false,0.446878,-0.518555,0.368408,0.629028,1.005875,0.00293,-0.186526,-25.612734,-52.945507,15.698528
1785194377.7929,16:19:37.792,7,false,0.44707,-0.518494,0.368469,0.628906,0.988785,0.019043,-0.196292,-25.653429,-52.944616,15.609105
1785194377.824,16:19:37.824,8,false,0.447127,-0.518921,0.367798,0.628906,0.997574,0.010254,-0.183597,-25.645193,-52.854091,15.46881
1785194377.8551,16:19:37.855,9,false,0.447525,-0.52002,0.365967,0.628784,0.971695,0.02295,-0.180667,-25.802273,-52.937111,15.432267
1785194377.8863,16:19:37.886,10,false,0.450432,-0.526367,0.356018,0.627136,0.970718,0.063478,-0.167971,-25.779153,-52.847337,15.354517
1785194377.9174,16:19:37.917,11,false,0.452079,-0.530334,0.349487,0.626282,0.948257,0.061524,-0.167483,-25.773298,-52.781494,15.359311
1785194377.9486,16:19:37.948,12,false,0.454596,-0.54303,0.32605,0.626221,1.010269,0.123537,-0.196292,-25.708214,-52.453066,15.348671
1785194377.9797,16:19:37.979,13,false,0.452323,-0.551025,0.309998,0.629028,0.988785,0.173831,-0.202152,-25.858991,-52.202343,15.114788
1785194378.0108,16:19:38.010,14,false,0.441791,-0.561829,0.286438,0.638062,0.982437,0.237308,-0.224125,-25.830199,-51.707522,15.023925
1785194378.0422,16:19:38.042,15,false,0.430091,-0.567993,0.272156,0.64679,1.009293,0.241215,-0.237308,-25.759425,-51.262184,14.807562
1785194378.0735,16:19:38.073,16,false,0.41452,-0.573669,0.259094,0.657227,0.996109,0.235355,-0.247074,-25.680774,-50.726795,14.582929
1785194378.1049,16:19:38.104,17,false,0.38477,-0.581177,0.240662,0.675476,0.970718,0.168948,-0.269535,-25.684757,-50.035591,14.320943
1785194378.1362,16:19:38.136,18,false,0.362531,-0.585754,0.228699,0.687866,0.96437,0.145998,-0.260746,-25.613573,-49.548092,13.965526
1785194378.1675,16:19:38.167,19,false,0.340026,-0.589966,0.217163,0.699402,0.973648,0.090333,-0.261723,-25.624276,-48.899989,13.690511
1785194378.1989,16:19:38.198,20,false,0.307005,-0.594971,0.201233,0.715027,0.965835,0.028809,-0.25977,-25.439509,-48.346604,13.398137
1785194378.2302,16:19:38.230,21,false,0.286867,-0.597473,0.191895,0.723816,0.957046,0.009766,-0.263188,-25.303127,-47.908373,13.090138
1785194378.2614,16:19:38.261,22,false,0.261005,-0.600708,0.178101,0.734375,0.967788,0.000488,-0.244633,-25.195337,-47.379381,12.93257
1785194378.2925,16:19:38.292,23,false,0.253615,-0.601624,0.173523,0.737305,0.979019,-0.056153,-0.251469,-25.098325,-46.798611,12.686082
1785194378.3238,16:19:38.323,24,false,0.235803,-0.603943,0.16095,0.744141,1.012222,-0.092287,-0.266606,-25.011015,-46.201148,12.49415
1785194378.355,16:19:38.355,25,false,0.227762,-0.605347,0.153809,0.747009,1.005386,-0.074708,-0.259281,-24.827759,-45.798017,12.381227
