Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1784152529.2847,14:55:29.284,false,-1,true,0.356033,true,0.313873,true,0.451972,true,0.735675,true,0.591646
1784152529.7851,14:55:29.785,false,-1,true,0.354099,true,0.308188,true,0.455211,true,0.734709,true,0.590912
1784152530.2855,14:55:30.285,false,-1,true,0.35428,true,0.30825,true,0.461625,true,0.737002,true,0.595561
1784152530.7855,14:55:30.785,false,-1,true,0.389222,true,0.316208,true,0.48141,true,0.73603,true,0.594798
1784152531.2856,14:55:31.285,false,-1,true,0.405314,true,0.322656,true,0.511621,true,0.743244,true,0.619737
1784152531.7856,14:55:31.785,false,-1,true,0.405411,true,0.333849,true,0.538547,true,0.748465,true,0.618756
1784152532.2855,14:55:32.285,false,-1,true,0.388992,true,0.338476,true,0.552768,true,0.760473,true,0.61941
1784152532.7853,14:55:32.785,false,-1,true,0.350842,true,0.33851,true,0.554979,true,0.79573,true,0.629863
1784152533.2853,14:55:33.285,false,-1,true,0.308354,true,0.323203,true,0.548699,true,0.796779,true,0.652232
1784152533.7848,14:55:33.784,false,-1,true,0.207856,true,0.303758,true,0.535325,true,0.806396,true,0.675848
1784152534.2842,14:55:34.284,false,-1,true,0.205755,true,0.283185,true,0.518771,true,0.804952,true,0.674218
1784152534.7843,14:55:34.784,false,-1,true,0.181892,true,0.265088,true,0.507713,true,0.791057,true,0.642597
1784152535.2835,14:55:35.283,false,-1,true,0.182701,true,0.252328,true,0.504213,true,0.789732,true,0.637946
1784152535.783,14:55:35.783,false,-1,true,0.183504,true,0.236697,true,0.506956,true,0.812491,true,0.622089
1784152536.2834,14:55:36.283,false,-1,true,0.17211,true,0.217864,true,0.512421,true,0.817234,true,0.6211
1784152536.783,14:55:36.783,false,-1,true,0.164939,true,0.201981,true,0.516142,true,0.832388,true,0.649812
1784152537.2827,14:55:37.282,false,-1,true,0.161274,true,0.194436,true,0.515131,true,0.843407,true,0.662378
1784152537.783,14:55:37.783,false,-1,true,0.162197,true,0.194661,true,0.512437,true,0.851169,true,0.669458
1784152538.2834,14:55:38.283,false,-1,true,0.168638,true,0.19772,true,0.511864,true,0.84957,true,0.676285
1784152538.7828,14:55:38.782,false,-1,true,0.198837,true,0.197937,true,0.511603,true,0.84781,true,0.674673
1784152539.2827,14:55:39.282,false,-1,true,0.245963,true,0.189817,true,0.506113,true,0.811389,true,0.665729
1784152539.7823,14:55:39.782,false,-1,true,0.265551,true,0.19005,true,0.491907,true,0.806914,true,0.664261
1784152540.2822,14:55:40.282,false,-1,true,0.288805,true,0.194731,true,0.478725,true,0.805494,true,0.673551
1784152540.7818,14:55:40.781,false,-1,true,0.391593,true,0.227793,true,0.481683,true,0.804088,true,0.671986
1784152541.2823,14:55:41.282,false,-1,true,0.465455,true,0.261821,true,0.496894,true,0.760891,true,0.630746
1784152541.7815,14:55:41.781,false,-1,true,0.465485,true,0.29029,true,0.508748,true,0.667938,true,0.541918
1784152542.2816,14:55:42.281,false,-1,true,0.442128,true,0.313549,true,0.507261,true,0.578936,true,0.45826
1784152542.782,14:55:42.782,false,-1,true,0.442179,true,0.324774,true,0.494164,true,0.500763,true,0.400203
1784152543.2817,14:55:43.281,false,-1,true,0.448488,true,0.324819,true,0.481332,true,0.442867,true,0.361469
1784152543.7811,14:55:43.781,false,-1,true,0.534525,true,0.323809,true,0.473658,true,0.379611,true,0.333937
1784152544.2816,14:55:44.281,false,-1,true,0.579553,true,0.305662,true,0.468355,true,0.343412,true,0.304505
1784152544.7818,14:55:44.781,false,-1,true,0.579479,true,0.296729,true,0.46075,true,0.309296,true,0.293143
1784152545.2816,14:55:45.281,false,-1,true,0.515106,true,0.285091,true,0.44873,true,0.265726,true,0.290115
1784152545.7811,14:55:45.781,false,-1,true,0.424937,true,0.266625,true,0.435531,true,0.22154,true,0.269459
1784152546.2807,14:55:46.280,false,-1,true,0.425005,true,0.250651,true,0.42825,true,0.211709,true,0.261901
1784152546.7804,14:55:46.780,false,-1,true,0.4625,true,0.242538,true,0.426815,true,0.211974,true,0.262083
1784152547.2806,14:55:47.280,false,-1,true,0.519868,true,0.242672,true,0.427637,true,0.225305,true,0.278084
1784152547.7805,14:55:47.780,false,-1,true,0.55492,true,0.249717,true,0.435357,true,0.276915,true,0.305646
1784152548.2801,14:55:48.280,false,-1,true,0.554873,true,0.275768,true,0.464071,true,0.367809,true,0.351991
1784152548.7806,14:55:48.780,false,-1,true,0.477265,true,0.290237,true,0.508866,true,0.461471,true,0.379864
1784152549.2802,14:55:49.280,false,-1,true,0.477284,true,0.293913,true,0.548462,true,0.493302,true,0.383151
1784152549.7797,14:55:49.779,false,-1,true,0.462352,true,0.293985,true,0.56312,true,0.546766,true,0.385451
1784152550.2797,14:55:50.279,false,-1,true,0.447192,true,0.28586,true,0.551067,true,0.577785,true,0.423203
1784152550.7791,14:55:50.779,false,-1,true,0.420144,true,0.28594,true,0.522952,true,0.591196,true,0.434282
1784152551.2784,14:55:51.278,false,-1,true,0.383659,true,0.301842,true,0.49566,true,0.642031,true,0.493684
1784152551.7783,14:55:51.778,false,-1,true,0.383778,true,0.308119,true,0.480934,true,0.713967,true,0.535538
1784152552.2781,14:55:52.278,false,-1,true,0.383897,true,0.308177,true,0.477017,true,0.744083,true,0.556079
1784152552.7777,14:55:52.777,false,-1,true,0.318748,true,0.304856,true,0.478575,true,0.743698,true,0.575813
1784152553.2781,14:55:53.278,false,-1,true,0.318989,true,0.303246,true,0.481817,true,0.755435,true,0.591818
1784152553.7785,14:55:53.778,false,-1,true,0.369441,true,0.294158,true,0.491146,true,0.754424,true,0.598199
1784152554.278,14:55:54.278,true,0.5,true,0.427889,true,0.280883,true,0.504893,true,0.742309,true,0.597472
1784152554.778,14:55:54.778,false,-1,true,0.451128,true,0.26978,true,0.51012,true,0.679221,true,0.583707
1784152555.2775,14:55:55.277,false,-1,true,0.526584,true,0.258611,true,0.500766,true,0.597989,true,0.555113
1784152555.7773,14:55:55.777,false,-1,true,0.526563,true,0.249716,true,0.485023,true,0.497678,true,0.459269
1784152556.2773,14:55:56.277,false,-1,true,0.498835,true,0.24505,true,0.472359,true,0.449616,true,0.409522
1784152556.7775,14:55:56.777,false,-1,true,0.418703,true,0.245177,true,0.461469,true,0.424726,true,0.370656
1784152557.2773,14:55:57.277,false,-1,true,0.418776,true,0.245673,true,0.453218,true,0.422314,true,0.340174
1784152557.777,14:55:57.777,true,0.5,true,0.409966,true,0.257157,true,0.451316,true,0.395915,true,0.337202
1784152558.2774,14:55:58.277,true,0.491516,true,0.410048,true,0.268531,true,0.451866,true,0.386369,true,0.306705
1784152558.7765,14:55:58.776,true,0.459085,true,0.357902,true,0.276079,true,0.448763,true,0.341491,true,0.28945
1784152559.2763,14:55:59.276,true,0.416517,true,0.260287,true,0.276167,true,0.440764,true,0.310161,true,0.278648
1784152559.7762,14:55:59.776,true,0.376504,true,0.260693,true,0.272043,true,0.431971,true,0.269831,true,0.256878
1784152560.276,14:56:00.276,true,0.342272,true,0.279367,true,0.269471,true,0.426226,true,0.248012,true,0.237207
1784152560.776,14:56:00.776,true,0.315382,true,0.299395,true,0.269472,true,0.422429,true,0.241403,true,0.220873
1784152561.2759,14:56:01.275,true,0.292799,true,0.359631,true,0.267563,true,0.419004,true,0.233939,true,0.215723
1784152561.7751,14:56:01.775,false,-1,true,0.359784,true,0.264511,true,0.417211,true,0.234138,true,0.216088
1784152562.275,14:56:02.275,false,-1,true,0.264519,true,0.249795,true,0.418137,true,0.234336,true,0.236613
1784152562.775,14:56:02.775,false,-1,true,0.264907,true,0.249914,true,0.419409,true,0.245238,true,0.23859
1784152563.2751,14:56:03.275,false,-1,true,0.303299,true,0.25615,true,0.419834,true,0.255844,true,0.249549
1784152563.7747,14:56:03.774,false,-1,true,0.304906,true,0.290355,true,0.427237,true,0.29664,true,0.279278
1784152564.2752,14:56:04.275,false,-1,true,0.368463,true,0.325465,true,0.45168,true,0.349942,true,0.294862
1784152564.7746,14:56:04.774,false,-1,true,0.440669,true,0.36057,true,0.492453,true,0.406773,true,0.298112
1784152565.2744,14:56:05.274,false,-1,true,0.470512,true,0.407235,true,0.535144,true,0.504765,true,0.346439
