Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337835.1969,16:10:35.196,true,0.400595,true,0.647735,true,0.369806,true,0.535282,true,0.333508,true,0.366854
1749337835.6963,16:10:35.696,true,0.416658,true,0.626072,true,0.347416,true,0.526368,true,0.333516,true,0.367542
1749337836.1957,16:10:36.195,true,0.433944,true,0.613776,true,0.330209,true,0.508001,true,0.315255,true,0.367543
1749337836.6961,16:10:36.696,true,0.444714,true,0.612132,true,0.310005,true,0.489626,true,0.294443,true,0.329833
1749337837.1958,16:10:37.195,true,0.448541,true,0.612116,true,0.288908,true,0.475867,true,0.284326,true,0.309075
1749337837.6954,16:10:37.695,true,0.451154,true,0.615897,true,0.278268,true,0.466752,true,0.273973,true,0.309085
1749337838.1956,16:10:38.195,true,0.455562,true,0.624941,true,0.269563,true,0.460161,true,0.267728,true,0.309095
1749337838.6951,16:10:38.695,true,0.454571,true,0.62862,true,0.262377,true,0.455001,true,0.267415,true,0.305778
1749337839.1947,16:10:39.194,true,0.45368,true,0.629958,true,0.261657,true,0.450879,true,0.260763,true,0.305789
1749337839.6953,16:10:39.695,true,0.458994,true,0.631841,true,0.254917,true,0.448142,true,0.259155,true,0.305392
1749337840.195,16:10:40.195,true,0.468975,true,0.656216,true,0.250955,true,0.446708,true,0.254848,true,0.305275
1749337840.6942,16:10:40.694,true,0.477979,true,0.656189,true,0.250973,true,0.448293,true,0.242925,true,0.300269
1749337841.1942,16:10:41.194,true,0.481097,true,0.655239,true,0.251529,true,0.455652,true,0.242952,true,0.300281
1749337841.6943,16:10:41.694,true,0.486167,true,0.608723,true,0.251995,true,0.468546,true,0.24458,true,0.308267
1749337842.1939,16:10:42.193,true,0.480949,true,0.590899,true,0.251564,true,0.483024,true,0.269587,true,0.321467
1749337842.6941,16:10:42.694,true,0.476256,true,0.590887,true,0.25203,true,0.494842,true,0.290044,true,0.331141
1749337843.1942,16:10:43.194,true,0.472037,true,0.615819,true,0.251392,true,0.499689,true,0.347328,true,0.364016
1749337843.6936,16:10:43.693,true,0.47439,true,0.638947,true,0.24736,true,0.496155,true,0.347334,true,0.373379
1749337844.1936,16:10:44.193,true,0.479339,true,0.648733,true,0.239918,true,0.484607,true,0.325533,true,0.374367
1749337844.6937,16:10:44.693,true,0.487651,true,0.650573,true,0.226451,true,0.469984,true,0.317923,true,0.37338
1749337845.1933,16:10:45.193,true,0.49963,true,0.653437,true,0.213439,true,0.459353,true,0.302812,true,0.353735
1749337845.6931,16:10:45.693,true,0.510412,true,0.653411,true,0.204691,true,0.452658,true,0.284941,true,0.324436
1749337846.1932,16:10:46.193,true,0.521541,true,0.653385,true,0.195087,true,0.448766,true,0.27677,true,0.324443
1749337846.6926,16:10:46.692,true,0.538978,true,0.642084,true,0.194609,true,0.44828,true,0.276787,true,0.334596
